timestamp,jameson_isis_differential,isis_flag_status
2024-02-20 16:00:00+00:00,1.01169,Isis - Red
2024-02-20 16:15:00+00:00,0.99759,Isis - Red
2024-02-20 16:30:00+00:00,0.99714,Isis - Red
2024-02-20 16:45:00+00:00,0.99943,Isis - Red
2024-02-20 17:00:00+00:00,1.00672,Isis - Red
2024-02-20 17:15:00+00:00,0.98759,Isis - Red
2024-02-20 17:30:00+00:00,0.99127,Isis - Red
2024-02-20 17:45:00+00:00,0.99075,Isis - Red
2024-02-20 18:00:00+00:00,0.99914,Isis - Red
2024-02-20 18:15:00+00:00,1.00146,Isis - Red
2024-02-20 18:30:00+00:00,0.98746,Isis - Red
2024-02-20 18:45:00+00:00,0.98049,Isis - Red
2024-02-20 19:00:00+00:00,1.00172,Isis - Red
2024-02-20 19:15:00+00:00,1.00846,Isis - Red
2024-02-20 19:30:00+00:00,1.00272,Isis - Red
2024-02-20 19:45:00+00:00,0.99617,Isis - Red
2024-02-20 20:00:00+00:00,1.00717,Isis - Red
2024-02-20 20:15:00+00:00,0.98804,Isis - Red
2024-02-20 20:30:00+00:00,0.99933,Isis - Red
2024-02-20 20:45:00+00:00,0.99675,Isis - Red
2024-02-20 21:00:00+00:00,0.99575,Isis - Red
2024-02-20 21:15:00+00:00,1.0063,Isis - Red
2024-02-20 21:30:00+00:00,0.99443,Isis - Red
2024-02-20 22:30:00+00:00,0.98856,Isis - Red
2024-02-20 22:45:00+00:00,1.00975,Isis - Red
2024-02-20 23:00:00+00:00,0.98794,Isis - Red
2024-02-20 23:15:00+00:00,0.99246,Isis - Red
2024-02-20 23:30:00+00:00,0.99662,Isis - Red
2024-02-20 23:45:00+00:00,0.98146,Isis - Red
2024-02-21 00:00:00+00:00,0.99288,Isis - Red
2024-02-21 00:00:00+00:00,0.99288,Isis - Red
2024-02-21 00:15:00+00:00,0.99159,Isis - Red
2024-02-21 00:30:00+00:00,0.99101,Isis - Red
2024-02-21 00:45:00+00:00,0.9953,Isis - Red
2024-02-21 01:00:00+00:00,0.97733,Isis - Red
2024-02-21 01:15:00+00:00,0.97914,Isis - Red
2024-02-21 01:30:00+00:00,0.99214,Isis - Red
2024-02-21 01:45:00+00:00,1.00159,Isis - Red
2024-02-21 02:00:00+00:00,0.98872,Isis - Red
2024-02-21 02:15:00+00:00,0.99527,Isis - Red
2024-02-21 02:30:00+00:00,1.00227,Isis - Red
2024-02-21 02:45:00+00:00,0.99427,Isis - Red
2024-02-21 03:00:00+00:00,0.98817,Isis - Red
2024-02-21 03:15:00+00:00,0.98785,Isis - Red
2024-02-21 03:30:00+00:00,0.98414,Isis - Red
2024-02-21 03:45:00+00:00,0.98498,Isis - Red
2024-02-21 04:00:00+00:00,0.99727,Isis - Red
2024-02-21 04:15:00+00:00,1.00014,Isis - Red
2024-02-21 04:30:00+00:00,0.99643,Isis - Red
2024-02-21 04:45:00+00:00,0.99411,Isis - Red
2024-02-21 05:00:00+00:00,0.97685,Isis - Red
2024-02-21 05:15:00+00:00,0.97956,Isis - Red
2024-02-21 05:30:00+00:00,0.97143,Isis - Red
2024-02-21 05:45:00+00:00,0.98256,Isis - Red
2024-02-21 06:00:00+00:00,0.9914,Isis - Red
2024-02-21 06:15:00+00:00,0.98543,Isis - Red
2024-02-21 06:30:00+00:00,1.00124,Isis - Red
2024-02-21 06:45:00+00:00,0.98108,Isis - Red
2024-02-21 07:00:00+00:00,0.98579,Isis - Red
2024-02-21 07:15:00+00:00,0.98295,Isis - Red
2024-02-21 07:30:00+00:00,0.97124,Isis - Red
2024-02-21 07:45:00+00:00,1.00176,Isis - Red
2024-02-21 08:00:00+00:00,0.98879,Isis - Red
2024-02-21 08:15:00+00:00,0.97366,Isis - Red
2024-02-21 08:30:00+00:00,0.98805,Isis - Red
2024-02-21 08:45:00+00:00,0.98492,Isis - Red
2024-02-21 09:00:00+00:00,0.99505,Isis - Red
2024-02-21 09:15:00+00:00,0.97418,Isis - Red
2024-02-21 09:30:00+00:00,0.97263,Isis - Grey
2024-02-21 09:45:00+00:00,0.9876,Isis - Grey
2024-02-21 10:00:00+00:00,0.99231,Isis - Grey
2024-02-21 10:15:00+00:00,0.98518,Isis - Grey
2024-02-21 10:30:00+00:00,0.97802,Isis - Grey
2024-02-21 10:45:00+00:00,0.98057,Isis - Grey
2024-02-21 11:00:00+00:00,0.98647,Isis - Grey
2024-02-21 11:15:00+00:00,0.98634,Isis - Grey
2024-02-21 11:30:00+00:00,0.98644,Isis - Grey
2024-02-21 11:45:00+00:00,0.97344,Isis - Grey
2024-02-21 12:00:00+00:00,0.98315,Isis - Grey
2024-02-21 12:15:00+00:00,0.99728,Isis - Grey
2024-02-21 12:30:00+00:00,0.98215,Isis - Grey
2024-02-21 12:45:00+00:00,0.99709,Isis - Grey
2024-02-21 13:00:00+00:00,0.98399,Isis - Grey
2024-02-21 13:15:00+00:00,0.99738,Isis - Grey
2024-02-21 13:30:00+00:00,0.98444,Isis - Grey
2024-02-21 13:45:00+00:00,0.98451,Isis - Grey
2024-02-21 14:00:00+00:00,0.99064,Isis - Grey
2024-02-21 14:15:00+00:00,0.99164,Isis - Grey
2024-02-21 14:30:00+00:00,0.98348,Isis - Grey
2024-02-21 14:45:00+00:00,0.98503,Isis - Grey
2024-02-21 15:00:00+00:00,0.98074,Isis - Grey
2024-02-21 15:15:00+00:00,0.98719,Isis - Grey
2024-02-21 15:30:00+00:00,0.9929,Isis - Grey
2024-02-21 15:45:00+00:00,0.99942,Isis - Grey
2024-02-21 16:00:00+00:00,0.99403,Isis - Grey
2024-02-21 16:15:00+00:00,0.99403,Isis - Grey
2024-02-21 16:30:00+00:00,0.983,Isis - Grey
2024-02-21 16:45:00+00:00,1.00568,Isis - Grey
2024-02-21 17:00:00+00:00,0.99258,Isis - Grey
2024-02-21 17:15:00+00:00,1.00668,Isis - Grey
2024-02-21 17:30:00+00:00,0.99784,Isis - Grey
2024-02-21 17:45:00+00:00,0.99568,Isis - Grey
2024-02-21 18:00:00+00:00,0.99284,Isis - Grey
2024-02-21 18:15:00+00:00,0.99326,Isis - Grey
2024-02-21 18:30:00+00:00,0.9871,Isis - Grey
2024-02-21 18:45:00+00:00,0.99307,Isis - Grey
2024-02-21 19:00:00+00:00,0.98155,Isis - Grey
2024-02-21 19:15:00+00:00,0.99107,Isis - Grey
2024-02-21 19:30:00+00:00,0.99365,Isis - Grey
2024-02-21 19:45:00+00:00,0.97807,Isis - Grey
2024-02-21 20:00:00+00:00,0.98852,Isis - Grey
2024-02-21 20:15:00+00:00,0.99236,Isis - Grey
2024-02-21 20:30:00+00:00,0.98578,Isis - Grey
2024-02-21 20:45:00+00:00,0.98436,Isis - Grey
2024-02-21 21:00:00+00:00,0.98136,Isis - Grey
2024-02-21 21:15:00+00:00,0.98691,Isis - Grey
2024-02-21 21:30:00+00:00,0.98849,Isis - Grey
2024-02-21 22:30:00+00:00,0.99385,Isis - Grey
2024-02-21 22:45:00+00:00,0.97001,Isis - Grey
2024-02-21 23:00:00+00:00,0.98043,Isis - Grey
2024-02-21 23:15:00+00:00,0.99198,Isis - Grey
2024-02-21 23:30:00+00:00,0.99111,Isis - Grey
2024-02-21 23:45:00+00:00,0.9903,Isis - Grey
2024-02-22 00:00:00+00:00,0.96949,Isis - Grey
2024-02-22 00:00:00+00:00,0.96949,Isis - Grey
2024-02-22 00:15:00+00:00,0.99356,Isis - Grey
2024-02-22 00:30:00+00:00,0.97714,Isis - Grey
2024-02-22 00:45:00+00:00,0.98156,Isis - Grey
2024-02-22 01:00:00+00:00,0.97969,Isis - Grey
2024-02-22 01:15:00+00:00,0.98998,Isis - Grey
2024-02-22 01:30:00+00:00,0.98595,Isis - Grey
2024-02-22 01:45:00+00:00,0.9905,Isis - Grey
2024-02-22 02:00:00+00:00,0.99966,Isis - Grey
2024-02-22 02:15:00+00:00,0.98408,Isis - Grey
2024-02-22 02:30:00+00:00,0.99321,Isis - Grey
2024-02-22 02:45:00+00:00,0.99966,Isis - Grey
2024-02-22 03:00:00+00:00,0.98908,Isis - Grey
2024-02-22 03:15:00+00:00,0.98621,Isis - Grey
2024-02-22 03:30:00+00:00,0.99376,Isis - Grey
2024-02-22 03:45:00+00:00,0.98479,Isis - Grey
2024-02-22 04:00:00+00:00,0.99792,Isis - Grey
2024-02-22 04:15:00+00:00,0.98605,Isis - Grey
2024-02-22 04:30:00+00:00,0.99505,Isis - Grey
2024-02-22 04:45:00+00:00,0.98134,Isis - Grey
2024-02-22 05:00:00+00:00,0.98776,Isis - Grey
2024-02-22 05:15:00+00:00,0.98234,Isis - Grey
2024-02-22 05:30:00+00:00,0.99618,Isis - Grey
2024-02-22 05:45:00+00:00,0.98289,Isis - Grey
2024-02-22 06:00:00+00:00,0.99402,Isis - Grey
2024-02-22 06:15:00+00:00,0.98528,Isis - Grey
2024-02-22 06:30:00+00:00,0.98728,Isis - Grey
2024-02-22 06:45:00+00:00,0.98815,Isis - Grey
2024-02-22 07:00:00+00:00,0.99228,Isis - Grey
2024-02-22 07:15:00+00:00,0.9947,Isis - Grey
2024-02-22 07:30:00+00:00,0.99628,Isis - Grey
2024-02-22 07:45:00+00:00,0.98086,Isis - Grey
2024-02-22 08:00:00+00:00,0.98544,Isis - Grey
2024-02-22 08:15:00+00:00,0.98912,Isis - Grey
2024-02-22 08:30:00+00:00,0.99157,Isis - Grey
2024-02-22 08:45:00+00:00,0.9917,Isis - Grey
2024-02-22 09:00:00+00:00,0.98767,Isis - Grey
2024-02-22 09:15:00+00:00,1.00622,Isis - Grey
2024-02-22 09:30:00+00:00,0.97793,Isis - Grey
2024-02-22 09:45:00+00:00,0.97154,Isis - Grey
2024-02-22 10:00:00+00:00,0.99238,Isis - Grey
2024-02-22 10:15:00+00:00,0.98741,Isis - Grey
2024-02-22 10:30:00+00:00,0.98025,Isis - Grey
2024-02-22 10:45:00+00:00,1.00135,Isis - Grey
2024-02-22 11:00:00+00:00,0.99164,Isis - Grey
2024-02-22 11:15:00+00:00,0.98277,Isis - Grey
2024-02-22 11:30:00+00:00,0.97435,Isis - Grey
2024-02-22 11:45:00+00:00,0.99548,Isis - Grey
2024-02-22 12:00:00+00:00,0.39344,Isis - Grey
2024-02-22 12:15:00+00:00,0.36989,Isis - Grey
2024-02-22 12:30:00+00:00,0.96099,Isis - Grey
2024-02-22 12:45:00+00:00,0.98151,Isis - Grey
2024-02-22 13:00:00+00:00,0.97293,Isis - Grey
2024-02-22 13:15:00+00:00,0.98277,Isis - Grey
2024-02-22 13:30:00+00:00,0.98761,Isis - Grey
2024-02-22 13:45:00+00:00,0.98877,Isis - Grey
2024-02-22 14:00:00+00:00,0.98277,Isis - Grey
2024-02-22 14:15:00+00:00,0.98732,Isis - Grey
2024-02-22 14:30:00+00:00,0.99374,Isis - Grey
2024-02-22 14:45:00+00:00,0.99148,Isis - Grey
2024-02-22 15:00:00+00:00,0.97922,Isis - Grey
2024-02-22 15:15:00+00:00,0.97132,Isis - Grey
2024-02-22 15:30:00+00:00,0.98058,Isis - Grey
2024-02-22 15:45:00+00:00,0.9719,Isis - Grey
2024-02-22 16:00:00+00:00,0.97858,Isis - Grey
2024-02-22 16:15:00+00:00,0.96587,Isis - Grey
2024-02-22 16:30:00+00:00,0.98103,Isis - Grey
2024-02-22 16:45:00+00:00,0.98158,Isis - Grey
2024-02-22 17:00:00+00:00,0.98071,Isis - Grey
2024-02-22 17:15:00+00:00,0.98342,Isis - Grey
2024-02-22 17:30:00+00:00,0.99587,Isis - Grey
2024-02-22 17:45:00+00:00,0.97829,Isis - Grey
2024-02-22 18:00:00+00:00,0.97339,Isis - Grey
2024-02-22 18:15:00+00:00,0.972,Isis - Grey
2024-02-22 18:30:00+00:00,0.98145,Isis - Grey
2024-02-22 18:45:00+00:00,0.99171,Isis - Grey
2024-02-22 19:00:00+00:00,0.98655,Isis - Grey
2024-02-22 19:15:00+00:00,0.99842,Isis - Grey
2024-02-22 19:30:00+00:00,0.98684,Isis - Grey
2024-02-22 19:45:00+00:00,0.9761,Isis - Grey
2024-02-22 20:00:00+00:00,0.97942,Isis - Grey
2024-02-22 20:15:00+00:00,0.99513,Isis - Grey
2024-02-22 20:30:00+00:00,0.9861,Isis - Grey
2024-02-22 20:45:00+00:00,0.96984,Isis - Grey
2024-02-22 21:00:00+00:00,0.98768,Isis - Grey
2024-02-22 21:15:00+00:00,0.98236,Isis - Grey
2024-02-22 21:30:00+00:00,0.97697,Isis - Grey
2024-02-22 22:30:00+00:00,0.97823,Isis - Grey
2024-02-22 22:45:00+00:00,0.97481,Isis - Grey
2024-02-22 23:00:00+00:00,0.97581,Isis - Grey
2024-02-22 23:15:00+00:00,0.97881,Isis - Grey
2024-02-22 23:30:00+00:00,0.98036,Isis - Grey
2024-02-22 23:45:00+00:00,0.98639,Isis - Grey
2024-02-23 00:00:00+00:00,0.9791,Isis - Grey
2024-02-23 00:00:00+00:00,0.9791,Isis - Grey
2024-02-23 00:15:00+00:00,0.97981,Isis - Grey
2024-02-23 00:30:00+00:00,0.98736,Isis - Grey
2024-02-23 00:45:00+00:00,0.98207,Isis - Grey
2024-02-23 01:00:00+00:00,0.98478,Isis - Grey
2024-02-23 01:15:00+00:00,0.99049,Isis - Grey
2024-02-23 01:30:00+00:00,0.97207,Isis - Grey
2024-02-23 01:45:00+00:00,0.98423,Isis - Grey
2024-02-23 02:00:00+00:00,0.99749,Isis - Grey
2024-02-23 02:15:00+00:00,0.96736,Isis - Grey
2024-02-23 02:30:00+00:00,0.98013,Isis - Grey
2024-02-23 02:45:00+00:00,0.98065,Isis - Grey
2024-02-23 03:00:00+00:00,0.97965,Isis - Grey
2024-02-23 03:15:00+00:00,0.97923,Isis - Grey
2024-02-23 03:30:00+00:00,1.00036,Isis - Grey
2024-02-23 03:45:00+00:00,0.97123,Isis - Grey
2024-02-23 04:00:00+00:00,0.97962,Isis - Grey
2024-02-23 04:15:00+00:00,0.98007,Isis - Grey
2024-02-23 04:30:00+00:00,0.97407,Isis - Grey
2024-02-23 04:45:00+00:00,0.99307,Isis - Grey
2024-02-23 05:00:00+00:00,0.99036,Isis - Grey
2024-02-23 05:15:00+00:00,0.98823,Isis - Grey
2024-02-23 05:30:00+00:00,0.97978,Isis - Grey
2024-02-23 05:45:00+00:00,0.98749,Isis - Grey
2024-02-23 06:00:00+00:00,0.99478,Isis - Grey
2024-02-23 06:15:00+00:00,0.9882,Isis - Grey
2024-02-23 06:30:00+00:00,0.97049,Isis - Grey
2024-02-23 06:45:00+00:00,0.98978,Isis - Grey
2024-02-23 07:00:00+00:00,0.98307,Isis - Grey
2024-02-23 07:15:00+00:00,0.98578,Isis - Grey
2024-02-23 07:30:00+00:00,0.98875,Isis - Grey
2024-02-23 07:45:00+00:00,0.98478,Isis - Grey
2024-02-23 08:00:00+00:00,0.95571,Isis - Grey
2024-02-23 08:15:00+00:00,0.97465,Isis - Grey
2024-02-23 08:30:00+00:00,0.97694,Isis - Grey
2024-02-23 08:45:00+00:00,0.98894,Isis - Grey
2024-02-23 09:00:00+00:00,0.96936,Isis - Grey
2024-02-23 09:15:00+00:00,0.98504,Isis - Grey
2024-02-23 09:30:00+00:00,0.9912,Isis - Grey
2024-02-23 09:45:00+00:00,0.99136,Isis - Grey
2024-02-23 10:00:00+00:00,0.99017,Isis - Grey
2024-02-23 10:15:00+00:00,0.9872,Isis - Grey
2024-02-23 10:30:00+00:00,0.99178,Isis - Grey
2024-02-23 10:45:00+00:00,0.99449,Isis - Grey
2024-02-23 11:00:00+00:00,0.99449,Isis - Grey
2024-02-23 11:15:00+00:00,0.97652,Isis - Grey
2024-02-23 11:30:00+00:00,0.99065,Isis - Grey
2024-02-23 11:45:00+00:00,0.97223,Isis - Grey
2024-02-23 12:00:00+00:00,0.97639,Isis - Grey
2024-02-23 12:15:00+00:00,0.98168,Isis - Grey
2024-02-23 12:30:00+00:00,0.98704,Isis - Grey
2024-02-23 12:45:00+00:00,0.97978,Isis - Grey
2024-02-23 13:00:00+00:00,0.98665,Isis - Grey
2024-02-23 13:15:00+00:00,0.99091,Isis - Grey
2024-02-23 13:30:00+00:00,0.97391,Isis - Grey
2024-02-23 13:45:00+00:00,0.99394,Isis - Grey
2024-02-23 14:00:00+00:00,0.9721,Isis - Grey
2024-02-23 14:15:00+00:00,0.9912,Isis - Grey
2024-02-23 14:30:00+00:00,0.99536,Isis - Grey
2024-02-23 14:45:00+00:00,0.9901,Isis - Grey
2024-02-23 15:00:00+00:00,0.98062,Isis - Grey
2024-02-23 15:15:00+00:00,0.9682,Isis - Grey
2024-02-23 15:30:00+00:00,0.9812,Isis - Grey
2024-02-23 15:45:00+00:00,0.98952,Isis - Grey
2024-02-23 16:00:00+00:00,0.97994,Isis - Grey
2024-02-23 16:15:00+00:00,0.97442,Isis - Grey
2024-02-23 16:30:00+00:00,0.98349,Isis - Grey
2024-02-23 16:45:00+00:00,0.98775,Isis - Grey
2024-02-23 17:00:00+00:00,0.98914,Isis - Grey
2024-02-23 17:15:00+00:00,0.98275,Isis - Grey
2024-02-23 17:30:00+00:00,0.99498,Isis - Grey
2024-02-23 17:45:00+00:00,0.96962,Isis - Grey
2024-02-23 18:00:00+00:00,0.97691,Isis - Grey
2024-02-23 18:15:00+00:00,0.99546,Isis - Grey
2024-02-23 18:30:00+00:00,0.99262,Isis - Grey
2024-02-23 18:45:00+00:00,0.98949,Isis - Grey
2024-02-23 19:00:00+00:00,0.97623,Isis - Grey
2024-02-23 19:15:00+00:00,0.97733,Isis - Grey
2024-02-23 19:30:00+00:00,0.97475,Isis - Grey
2024-02-23 19:45:00+00:00,0.98017,Isis - Grey
2024-02-23 20:00:00+00:00,0.97291,Isis - Grey
2024-02-23 20:15:00+00:00,0.97181,Isis - Grey
2024-02-23 20:30:00+00:00,0.98239,Isis - Grey
2024-02-23 20:45:00+00:00,0.9872,Isis - Grey
2024-02-23 21:00:00+00:00,0.97536,Isis - Grey
2024-02-23 21:15:00+00:00,0.98623,Isis - Grey
2024-02-23 21:30:00+00:00,0.97771,Isis - Grey
2024-02-23 22:30:00+00:00,0.9591,Isis - Grey
2024-02-23 22:45:00+00:00,0.98852,Isis - Grey
2024-02-23 23:00:00+00:00,0.97381,Isis - Grey
2024-02-23 23:15:00+00:00,0.98839,Isis - Grey
2024-02-23 23:30:00+00:00,0.97139,Isis - Grey
2024-02-23 23:45:00+00:00,0.9771,Isis - Grey
2024-02-24 00:00:00+00:00,0.98929,Isis - Grey
2024-02-24 00:00:00+00:00,0.98929,Isis - Grey
2024-02-24 00:15:00+00:00,0.97839,Isis - Grey
2024-02-24 00:30:00+00:00,0.97613,Isis - Grey
2024-02-24 00:45:00+00:00,0.98513,Isis - Grey
2024-02-24 01:00:00+00:00,0.98887,Isis - Grey
2024-02-24 01:15:00+00:00,0.96074,Isis - Grey
2024-02-24 01:30:00+00:00,0.976,Isis - Grey
2024-02-24 01:45:00+00:00,0.99842,Isis - Grey
2024-02-24 02:00:00+00:00,0.99384,Isis - Grey
2024-02-24 02:15:00+00:00,0.98535,Isis - Grey
2024-02-24 02:30:00+00:00,0.9779,Isis - Grey
2024-02-24 02:45:00+00:00,0.98948,Isis - Grey
2024-02-24 03:00:00+00:00,0.98051,Isis - Grey
2024-02-24 03:15:00+00:00,0.9919,Isis - Grey
2024-02-24 03:30:00+00:00,0.9989,Isis - Grey
2024-02-24 03:45:00+00:00,0.98622,Isis - Grey
2024-02-24 04:00:00+00:00,0.97538,Isis - Grey
2024-02-24 04:15:00+00:00,0.96738,Isis - Grey
2024-02-24 04:30:00+00:00,0.98225,Isis - Grey
2024-02-24 04:45:00+00:00,0.99709,Isis - Grey
2024-02-24 05:00:00+00:00,0.98712,Isis - Grey
2024-02-24 05:15:00+00:00,0.98557,Isis - Grey
2024-02-24 05:30:00+00:00,0.9807,Isis - Grey
2024-02-24 05:45:00+00:00,0.97744,Isis - Grey
2024-02-24 06:00:00+00:00,0.98928,Isis - Grey
2024-02-24 06:15:00+00:00,0.98331,Isis - Grey
2024-02-24 06:30:00+00:00,0.97941,Isis - Grey
2024-02-24 06:45:00+00:00,0.98589,Isis - Grey
2024-02-24 07:00:00+00:00,0.98418,Isis - Grey
2024-02-24 07:15:00+00:00,0.97831,Isis - Grey
2024-02-24 07:30:00+00:00,0.98079,Isis - Grey
2024-02-24 07:45:00+00:00,0.96963,Isis - Grey
2024-02-24 08:00:00+00:00,0.9825,Isis - Grey
2024-02-24 08:15:00+00:00,0.97682,Isis - Grey
2024-02-24 08:30:00+00:00,0.97982,Isis - Grey
2024-02-24 08:45:00+00:00,0.97798,Isis - Grey
2024-02-24 09:00:00+00:00,0.9854,Isis - Grey
2024-02-24 09:15:00+00:00,0.97956,Isis - Grey
2024-02-24 09:30:00+00:00,0.98085,Isis - Grey
2024-02-24 09:45:00+00:00,0.96701,Isis - Grey
2024-02-24 10:00:00+00:00,0.9903,Isis - Grey
2024-02-24 10:15:00+00:00,0.96804,Isis - Grey
2024-02-24 10:30:00+00:00,0.96775,Isis - Grey
2024-02-24 10:45:00+00:00,1.00217,Isis - Grey
2024-02-24 11:00:00+00:00,0.96585,Isis - Grey
2024-02-24 11:15:00+00:00,0.99317,Isis - Grey
2024-02-24 11:30:00+00:00,0.97394,Isis - Grey
2024-02-24 11:45:00+00:00,0.98694,Isis - Grey
2024-02-24 12:00:00+00:00,0.99752,Isis - Grey
2024-02-24 12:15:00+00:00,0.99936,Isis - Grey
2024-02-24 12:30:00+00:00,0.97152,Isis - Grey
2024-02-24 12:45:00+00:00,0.97526,Isis - Grey
2024-02-24 13:00:00+00:00,0.96955,Isis - Grey
2024-02-24 13:15:00+00:00,0.98652,Isis - Grey
2024-02-24 13:30:00+00:00,0.97813,Isis - Grey
2024-02-24 13:45:00+00:00,0.98139,Isis - Grey
2024-02-24 14:00:00+00:00,0.97542,Isis - Grey
2024-02-24 14:15:00+00:00,0.97629,Isis - Grey
2024-02-24 14:30:00+00:00,0.97855,Isis - Grey
2024-02-24 14:45:00+00:00,0.98003,Isis - Grey
2024-02-24 15:00:00+00:00,0.982,Isis - Grey
2024-02-24 15:15:00+00:00,0.97961,Isis - Grey
2024-02-24 15:30:00+00:00,0.98087,Isis - Grey
2024-02-24 15:45:00+00:00,0.98461,Isis - Grey
2024-02-24 16:00:00+00:00,0.98416,Isis - Grey
2024-02-24 16:15:00+00:00,0.98235,Isis - Grey
2024-02-24 16:30:00+00:00,0.98545,Isis - Grey
2024-02-24 16:45:00+00:00,0.98877,Isis - Grey
2024-02-24 17:00:00+00:00,0.98532,Isis - Grey
2024-02-24 17:15:00+00:00,0.97335,Isis - Grey
2024-02-24 17:30:00+00:00,0.97877,Isis - Grey
2024-02-24 17:45:00+00:00,0.97609,Isis - Grey
2024-02-24 18:00:00+00:00,0.97709,Isis - Grey
2024-02-24 18:15:00+00:00,0.97296,Isis - Grey
2024-02-24 18:30:00+00:00,0.9597,Isis - Grey
2024-02-24 18:45:00+00:00,0.97409,Isis - Grey
2024-02-24 19:00:00+00:00,0.96554,Isis - Grey
2024-02-24 19:15:00+00:00,0.98825,Isis - Grey
2024-02-24 19:30:00+00:00,0.98212,Isis - Grey
2024-02-24 19:45:00+00:00,0.97367,Isis - Grey
2024-02-24 20:00:00+00:00,0.9747,Isis - Grey
2024-02-24 20:15:00+00:00,0.97657,Isis - Grey
2024-02-24 20:30:00+00:00,0.99057,Isis - Grey
2024-02-24 20:45:00+00:00,0.97299,Isis - Grey
2024-02-24 21:00:00+00:00,0.96718,Isis - Grey
2024-02-24 21:15:00+00:00,0.99131,Isis - Grey
2024-02-24 21:30:00+00:00,0.97257,Isis - Grey
2024-02-24 22:30:00+00:00,0.98531,Isis - Grey
2024-02-24 22:45:00+00:00,0.95292,Isis - Grey
2024-02-24 23:00:00+00:00,0.96789,Isis - Grey
2024-02-24 23:15:00+00:00,0.97776,Isis - Grey
2024-02-24 23:30:00+00:00,0.97018,Isis - Grey
2024-02-24 23:45:00+00:00,0.98131,Isis - Grey
2024-02-25 00:00:00+00:00,0.95921,Isis - Grey
2024-02-25 00:00:00+00:00,0.95921,Isis - Grey
2024-02-25 00:15:00+00:00,0.98034,Isis - Grey
2024-02-25 00:30:00+00:00,0.96789,Isis - Grey
2024-02-25 00:45:00+00:00,0.96479,Isis - Grey
2024-02-25 01:00:00+00:00,0.97192,Isis - Grey
2024-02-25 01:15:00+00:00,0.95105,Isis - Grey
2024-02-25 01:30:00+00:00,0.9655,Isis - Grey
2024-02-25 01:45:00+00:00,0.96192,Isis - Grey
2024-02-25 02:00:00+00:00,0.97679,Isis - Grey
2024-02-25 02:15:00+00:00,0.98037,Isis - Grey
2024-02-25 02:30:00+00:00,0.99163,Isis - Grey
2024-02-25 02:45:00+00:00,0.96269,Isis - Grey
2024-02-25 03:00:00+00:00,0.97237,Isis - Grey
2024-02-25 03:15:00+00:00,0.9725,Isis - Grey
2024-02-25 03:30:00+00:00,0.9654,Isis - Grey
2024-02-25 03:45:00+00:00,0.98079,Isis - Grey
2024-02-25 04:00:00+00:00,0.98308,Isis - Grey
2024-02-25 04:15:00+00:00,0.97105,Isis - Grey
2024-02-25 04:30:00+00:00,0.95437,Isis - Grey
2024-02-25 04:45:00+00:00,0.96808,Isis - Grey
2024-02-25 05:00:00+00:00,0.96337,Isis - Grey
2024-02-25 05:15:00+00:00,0.97237,Isis - Grey
2024-02-25 05:30:00+00:00,0.96179,Isis - Grey
2024-02-25 05:45:00+00:00,0.97308,Isis - Grey
2024-02-25 06:00:00+00:00,0.97311,Isis - Grey
2024-02-25 06:15:00+00:00,0.96066,Isis - Grey
2024-02-25 06:30:00+00:00,0.96824,Isis - Grey
2024-02-25 06:45:00+00:00,0.96637,Isis - Grey
2024-02-25 07:00:00+00:00,0.97008,Isis - Grey
2024-02-25 07:15:00+00:00,0.97982,Isis - Grey
2024-02-25 07:30:00+00:00,0.97037,Isis - Grey
2024-02-25 07:45:00+00:00,0.97592,Isis - Grey
2024-02-25 08:00:00+00:00,0.95724,Isis - Grey
2024-02-25 08:15:00+00:00,0.97182,Isis - Grey
2024-02-25 08:30:00+00:00,0.96582,Isis - Grey
2024-02-25 08:45:00+00:00,0.96666,Isis - Grey
2024-02-25 09:00:00+00:00,0.96766,Isis - Grey
2024-02-25 09:15:00+00:00,0.97166,Isis - Grey
2024-02-25 09:30:00+00:00,0.97666,Isis - Grey
2024-02-25 09:45:00+00:00,0.96308,Isis - Grey
2024-02-25 10:00:00+00:00,0.96311,Isis - Grey
2024-02-25 10:15:00+00:00,0.96592,Isis - Grey
2024-02-25 10:30:00+00:00,0.96979,Isis - Grey
2024-02-25 10:45:00+00:00,0.9595,Isis - Grey
2024-02-25 11:00:00+00:00,0.96163,Isis - Grey
2024-02-25 11:15:00+00:00,0.97092,Isis - Grey
2024-02-25 11:30:00+00:00,0.96437,Isis - Grey
2024-02-25 11:45:00+00:00,0.95608,Isis - Grey
2024-02-25 12:00:00+00:00,0.96021,Isis - Grey
2024-02-25 12:15:00+00:00,0.97073,Isis - Grey
2024-02-25 12:30:00+00:00,0.96292,Isis - Grey
2024-02-25 12:45:00+00:00,0.95563,Isis - Grey
2024-02-25 13:00:00+00:00,0.96147,Isis - Grey
2024-02-25 13:15:00+00:00,0.96218,Isis - Grey
2024-02-25 13:30:00+00:00,0.95876,Isis - Grey
2024-02-25 13:45:00+00:00,0.95392,Isis - Grey
2024-02-25 14:00:00+00:00,0.96818,Isis - Grey
2024-02-25 14:15:00+00:00,0.96592,Isis - Grey
2024-02-25 14:30:00+00:00,0.95034,Isis - Grey
2024-02-25 14:45:00+00:00,0.9716,Isis - Grey
2024-02-25 15:00:00+00:00,0.94424,Isis - Grey
2024-02-25 15:15:00+00:00,0.95873,Isis - Grey
